,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
137,8,1.562164797345246,1.3562183311790417,47.56,19.0544650554657
138,9,1.4106016566175787,1.2328158457567737,52.059999999999995,20.098910331726074
139,10,1.3110307374911476,1.151912854735259,55.28999999999999,19.893378019332886
140,1,2.2962049404864886,2.283664923564644,18.8,19.32999873161316
141,2,2.277143406384528,2.255666787457314,22.3,20.13503408432007
142,3,2.2456551430192295,2.205309351538397,24.349999999999998,18.962780475616455
143,4,2.187925285819755,2.108923860416291,39.15,19.89786648750305
144,5,2.0744496209898777,1.9300907493396928,45.4,19.246748685836792
145,6,1.8770746450668465,1.6734055333836064,43.16,19.851239681243896
146,7,1.660487956400233,1.4617675990815375,49.21,19.54140830039978
147,8,1.4992938004791927,1.319059812339248,53.82,19.324886083602905
148,9,1.3914803585858584,1.2194113735180752,55.87,19.889172792434692
149,10,1.3072905007395954,1.1436311834177393,57.29,19.019203901290894
150,1,2.298291265646447,2.2865585248181772,22.770000000000003,19.87895941734314
151,2,2.2822599958075784,2.26463784989278,29.060000000000002,19.858792066574097
152,3,2.2581489849497696,2.226842789133643,33.94,19.93697476387024
153,4,2.2135039396194407,2.153474507058502,36.79,19.58201313018799
154,5,2.1262902559567416,2.0101276324812773,40.36,19.420035123825073
155,6,1.9576653146692884,1.7664568750721634,40.61,20.229532480239868
156,7,1.7299026263561676,1.5278637925530696,43.0,19.34299945831299
157,8,1.5503849198240607,1.3663661897562112,50.18,20.19063973426819
158,9,1.426546510153926,1.2544117763543585,53.56999999999999,19.015614986419678
159,10,1.3356324662012122,1.169829302912305,55.669999999999995,19.959768056869507
160,1,2.2961761376392116,2.2837947614633354,18.86,19.343470096588135
161,2,2.277983023491842,2.25894912185183,22.02,19.630091667175293
162,3,2.2504791882656425,2.2178296465782603,25.11,19.938944101333618
163,4,2.2035537246960586,2.141292353344571,24.759999999999998,19.142451763153076
164,5,2.1172736445511418,1.9949287244468739,36.61,19.763270616531372
165,6,1.9486662440773264,1.7466531058025967,46.89,20.02272057533264
166,7,1.7161610687555091,1.5015139883490884,51.31,19.85886025428772
167,8,1.52477989049197,1.326756169082253,54.24,19.265949726104736
168,9,1.3903501196630228,1.2079850158114342,57.010000000000005,19.520748138427734
169,10,1.2962535282590981,1.1229815562819219,58.60999999999999,19.88761591911316
170,1,2.2966974471142096,2.2845286290357065,16.150000000000002,18.769150495529175
171,2,2.280506621557213,2.2615179165153747,15.27,19.862587451934814
172,3,2.2559743675630908,2.222682242180891,17.130000000000003,18.996933460235596
173,4,2.213275358033155,2.1536739829239573,21.7,19.745428800582886
174,5,2.13707503590538,2.0312426857128263,33.489999999999995,19.059705018997192
175,6,1.9942257375065775,1.81851973882906,37.78,20.02366065979004
176,7,1.773553361251489,1.553963734845447,44.72,19.257734060287476
177,8,1.5597340597541507,1.3551054737370485,52.349999999999994,19.647892236709595
178,9,1.410300204568128,1.2278128907938672,55.230000000000004,20.20393657684326
179,10,1.311432364528945,1.1418687856880723,57.47,19.98115873336792
180,1,2.296471432407994,2.283272680962921,23.57,20.028488397598267
181,2,2.277751225926451,2.25467558271566,27.73,19.081203937530518
182,3,2.247139050077603,2.2036307526242203,26.340000000000003,19.99839210510254
183,4,2.1873833937222575,2.102556202821671,25.929999999999996,19.43481755256653
184,5,2.0658404017970553,1.905585541087351,36.39,19.65784192085266
185,6,1.8535424694816482,1.6423962518667719,44.31,20.203474283218384
186,7,1.6322116046476007,1.432994200165864,46.650000000000006,19.023677587509155
187,8,1.4717885024265138,1.2910088217182525,51.74999999999999,19.770948886871338
188,9,1.3628668947942484,1.1953707257653499,54.730000000000004,19.039430141448975
189,10,1.2804118857948605,1.1244783405285732,56.64,20.081998348236084
190,1,2.297797344791978,2.283970433435622,22.689999999999998,19.314524173736572
191,2,2.2782845336828568,2.256336007148597,28.15,19.70334529876709
192,3,2.2466725206426013,2.2054918298296107,29.62,20.80273985862732
193,4,2.184488465208381,2.1028095157283127,30.3,19.12146496772766
194,5,2.0611220035888853,1.9072647375665652,41.620000000000005,19.94074034690857
195,6,1.8479504366440096,1.6361685505338535,41.85,18.877245903015137
196,7,1.6229866272357383,1.4237791482050708,44.96,19.98295545578003
197,8,1.4652168954322025,1.288861425818911,51.370000000000005,19.5473849773407
198,9,1.3597049806008599,1.197018469594846,54.72,19.503851890563965
199,10,1.2817258754687477,1.1290252079629595,56.82000000000001,19.84493350982666
200,1,2.2977187045737546,2.283796257274166,29.26,18.974254369735718
201,2,2.2794724994179023,2.258933481896759,27.13,19.763834476470947
202,3,2.2528014803899645,2.2170048549676395,27.0,19.145422220230103
203,4,2.2049366351507262,2.1400963227460337,32.95,19.86611318588257
204,5,2.116060384436885,1.9942839791061013,43.1,18.972479820251465
205,6,1.9489696338820484,1.7391508840451575,44.0,19.978002548217773
206,7,1.6988548643433805,1.4644483024147665,47.19,20.640249490737915
207,8,1.4876813270239082,1.2883685181854636,53.879999999999995,19.015136003494263
208,9,1.3554742740846877,1.1817391161706037,55.910000000000004,20.044320344924927
209,10,1.26680275699245,1.107972228223351,57.47,19.17587113380432
210,1,2.2997893096288724,2.289933209206648,16.3,19.764179706573486
211,2,2.2847408652941725,2.269537981908033,19.09,18.895241260528564
212,3,2.263435216698092,2.2358443645914647,17.68,19.917786359786987
213,4,2.2255390804885162,2.1762762191189324,23.62,20.057515621185303
214,5,2.1591837770020312,2.0757719270742623,35.04,19.224641799926758
215,6,2.0522093121499108,1.9165706270059961,48.13,19.760562419891357
